subject	predicate	object	relation_source
Pfam:PF26975	biolink:close_match	InterPro:IPR059352	interpro:pfam
Pfam:PF26976	biolink:close_match	InterPro:IPR060275	interpro:pfam
Pfam:PF26977	biolink:close_match	InterPro:IPR059353	interpro:pfam
Pfam:PF26978	biolink:close_match	InterPro:IPR059782	interpro:pfam
Pfam:PF26979	biolink:close_match	InterPro:IPR059354	interpro:pfam
Pfam:PF26980	biolink:close_match	InterPro:IPR060570	interpro:pfam
Pfam:PF26981	biolink:close_match	InterPro:IPR060278	interpro:pfam
Pfam:PF26982	biolink:close_match	InterPro:IPR059355	interpro:pfam
Pfam:PF26983	biolink:close_match	InterPro:IPR059356	interpro:pfam
Pfam:PF26984	biolink:close_match	InterPro:IPR059694	interpro:pfam
Pfam:PF26985	biolink:close_match	InterPro:IPR059357	interpro:pfam
Pfam:PF26988	biolink:close_match	InterPro:IPR059358	interpro:pfam
Pfam:PF26989	biolink:close_match	InterPro:IPR059359	interpro:pfam
Pfam:PF26990	biolink:close_match	InterPro:IPR059360	interpro:pfam
Pfam:PF26991	biolink:close_match	InterPro:IPR059361	interpro:pfam
Pfam:PF26992	biolink:close_match	InterPro:IPR059362	interpro:pfam
Pfam:PF26993	biolink:close_match	InterPro:IPR059363	interpro:pfam
Pfam:PF26994	biolink:close_match	InterPro:IPR059364	interpro:pfam
Pfam:PF26995	biolink:close_match	InterPro:IPR059365	interpro:pfam
Pfam:PF26996	biolink:close_match	InterPro:IPR060281	interpro:pfam
Pfam:PF26997	biolink:close_match	InterPro:IPR059366	interpro:pfam
Pfam:PF26998	biolink:close_match	InterPro:IPR059367	interpro:pfam
Pfam:PF26999	biolink:close_match	InterPro:IPR059954	interpro:pfam
Pfam:PF27000	biolink:close_match	InterPro:IPR059511	interpro:pfam
Pfam:PF27002	biolink:close_match	InterPro:IPR060283	interpro:pfam
Pfam:PF27003	biolink:close_match	InterPro:IPR059368	interpro:pfam
Pfam:PF27004	biolink:close_match	InterPro:IPR059369	interpro:pfam
Pfam:PF27005	biolink:close_match	InterPro:IPR059370	interpro:pfam
Pfam:PF27006	biolink:close_match	InterPro:IPR059371	interpro:pfam
Pfam:PF27007	biolink:close_match	InterPro:IPR059372	interpro:pfam
Pfam:PF27009	biolink:close_match	InterPro:IPR059373	interpro:pfam
Pfam:PF27010	biolink:close_match	InterPro:IPR059374	interpro:pfam
Pfam:PF27012	biolink:close_match	InterPro:IPR059376	interpro:pfam
Pfam:PF27013	biolink:close_match	InterPro:IPR059377	interpro:pfam
Pfam:PF27014	biolink:close_match	InterPro:IPR059378	interpro:pfam
Pfam:PF27016	biolink:close_match	InterPro:IPR060286	interpro:pfam
Pfam:PF27017	biolink:close_match	InterPro:IPR060289	interpro:pfam
Pfam:PF27018	biolink:close_match	InterPro:IPR059524	interpro:pfam
Pfam:PF27019	biolink:close_match	InterPro:IPR059379	interpro:pfam
Pfam:PF27021	biolink:close_match	InterPro:IPR060290	interpro:pfam
Pfam:PF27022	biolink:close_match	InterPro:IPR059502	interpro:pfam
Pfam:PF27023	biolink:close_match	InterPro:IPR059977	interpro:pfam
Pfam:PF27025	biolink:close_match	InterPro:IPR059380	interpro:pfam
Pfam:PF27026	biolink:close_match	InterPro:IPR059381	interpro:pfam
Pfam:PF27027	biolink:close_match	InterPro:IPR060292	interpro:pfam
Pfam:PF27029	biolink:close_match	InterPro:IPR059382	interpro:pfam
Pfam:PF27031	biolink:close_match	InterPro:IPR059383	interpro:pfam
Pfam:PF27033	biolink:close_match	InterPro:IPR059384	interpro:pfam
Pfam:PF27034	biolink:close_match	InterPro:IPR059798	interpro:pfam
Pfam:PF27035	biolink:close_match	InterPro:IPR060029	interpro:pfam
Pfam:PF27036	biolink:close_match	InterPro:IPR060293	interpro:pfam
Pfam:PF27037	biolink:close_match	InterPro:IPR059385	interpro:pfam
Pfam:PF27040	biolink:close_match	InterPro:IPR059386	interpro:pfam
Pfam:PF27042	biolink:close_match	InterPro:IPR059387	interpro:pfam
Pfam:PF27043	biolink:close_match	InterPro:IPR059388	interpro:pfam
Pfam:PF27044	biolink:close_match	InterPro:IPR060300	interpro:pfam
Pfam:PF27045	biolink:close_match	InterPro:IPR060303	interpro:pfam
Pfam:PF27047	biolink:close_match	InterPro:IPR060307	interpro:pfam
Pfam:PF27048	biolink:close_match	InterPro:IPR060335	interpro:pfam
Pfam:PF27049	biolink:close_match	InterPro:IPR059800	interpro:pfam
Pfam:PF27051	biolink:close_match	InterPro:IPR060340	interpro:pfam
Pfam:PF27052	biolink:close_match	InterPro:IPR060342	interpro:pfam
Pfam:PF27053	biolink:close_match	InterPro:IPR059714	interpro:pfam
Pfam:PF27054	biolink:close_match	InterPro:IPR059743	interpro:pfam
Pfam:PF27055	biolink:close_match	InterPro:IPR059687	interpro:pfam
Pfam:PF27056	biolink:close_match	InterPro:IPR060022	interpro:pfam
Pfam:PF27058	biolink:close_match	InterPro:IPR060309	interpro:pfam
Pfam:PF27059	biolink:close_match	InterPro:IPR060352	interpro:pfam
Pfam:PF27061	biolink:close_match	InterPro:IPR059715	interpro:pfam
Pfam:PF27062	biolink:close_match	InterPro:IPR059702	interpro:pfam
Pfam:PF27063	biolink:close_match	InterPro:IPR059497	interpro:pfam
Pfam:PF27065	biolink:close_match	InterPro:IPR060317	interpro:pfam
Pfam:PF27067	biolink:close_match	InterPro:IPR059666	interpro:pfam
Pfam:PF27068	biolink:close_match	InterPro:IPR059746	interpro:pfam
Pfam:PF27069	biolink:close_match	InterPro:IPR059764	interpro:pfam
Pfam:PF27071	biolink:close_match	InterPro:IPR059389	interpro:pfam
Pfam:PF27074	biolink:close_match	InterPro:IPR059881	interpro:pfam
Pfam:PF27075	biolink:close_match	InterPro:IPR059812	interpro:pfam
Pfam:PF27076	biolink:close_match	InterPro:IPR059805	interpro:pfam
Pfam:PF27077	biolink:close_match	InterPro:IPR059667	interpro:pfam
Pfam:PF27080	biolink:close_match	InterPro:IPR059910	interpro:pfam
Pfam:PF27082	biolink:close_match	InterPro:IPR060318	interpro:pfam
Pfam:PF27083	biolink:close_match	InterPro:IPR060358	interpro:pfam
Pfam:PF27084	biolink:close_match	InterPro:IPR059766	interpro:pfam
Pfam:PF27086	biolink:close_match	InterPro:IPR060359	interpro:pfam
Pfam:PF27088	biolink:close_match	InterPro:IPR060334	interpro:pfam
Pfam:PF27089	biolink:close_match	InterPro:IPR060377	interpro:pfam
Pfam:PF27091	biolink:close_match	InterPro:IPR060378	interpro:pfam
Pfam:PF27094	biolink:close_match	InterPro:IPR059390	interpro:pfam
Pfam:PF27095	biolink:close_match	InterPro:IPR060380	interpro:pfam
Pfam:PF27096	biolink:close_match	InterPro:IPR060385	interpro:pfam
Pfam:PF27097	biolink:close_match	InterPro:IPR060387	interpro:pfam
Pfam:PF27098	biolink:close_match	InterPro:IPR059813	interpro:pfam
Pfam:PF27099	biolink:close_match	InterPro:IPR060388	interpro:pfam
Pfam:PF27100	biolink:close_match	InterPro:IPR060391	interpro:pfam
Pfam:PF27102	biolink:close_match	InterPro:IPR060396	interpro:pfam
Pfam:PF27103	biolink:close_match	InterPro:IPR059542	interpro:pfam
Pfam:PF27104	biolink:close_match	InterPro:IPR059810	interpro:pfam
Pfam:PF27105	biolink:close_match	InterPro:IPR059816	interpro:pfam
Pfam:PF27107	biolink:close_match	InterPro:IPR060400	interpro:pfam
Pfam:PF27108	biolink:close_match	InterPro:IPR019787	interpro:pfam
Pfam:PF27109	biolink:close_match	InterPro:IPR060402	interpro:pfam
Pfam:PF27110	biolink:close_match	InterPro:IPR059391	interpro:pfam
Pfam:PF27111	biolink:close_match	InterPro:IPR059835	interpro:pfam
Pfam:PF27112	biolink:close_match	InterPro:IPR059932	interpro:pfam
Pfam:PF27113	biolink:close_match	InterPro:IPR060734	interpro:pfam
Pfam:PF27114	biolink:close_match	InterPro:IPR059934	interpro:pfam
Pfam:PF27115	biolink:close_match	InterPro:IPR060414	interpro:pfam
Pfam:PF27116	biolink:close_match	InterPro:IPR060416	interpro:pfam
Pfam:PF27117	biolink:close_match	InterPro:IPR060422	interpro:pfam
Pfam:PF27118	biolink:close_match	InterPro:IPR059808	interpro:pfam
Pfam:PF27121	biolink:close_match	InterPro:IPR060431	interpro:pfam
Pfam:PF27122	biolink:close_match	InterPro:IPR049709	interpro:pfam
Pfam:PF27125	biolink:close_match	InterPro:IPR059544	interpro:pfam
Pfam:PF27126	biolink:close_match	InterPro:IPR059547	interpro:pfam
Pfam:PF27127	biolink:close_match	InterPro:IPR059854	interpro:pfam
Pfam:PF27128	biolink:close_match	InterPro:IPR060434	interpro:pfam
Pfam:PF27130	biolink:close_match	InterPro:IPR059899	interpro:pfam
Pfam:PF27131	biolink:close_match	InterPro:IPR059564	interpro:pfam
Pfam:PF27132	biolink:close_match	InterPro:IPR060435	interpro:pfam
Pfam:PF27133	biolink:close_match	InterPro:IPR059939	interpro:pfam
Pfam:PF27135	biolink:close_match	InterPro:IPR059960	interpro:pfam
Pfam:PF27137	biolink:close_match	InterPro:IPR059566	interpro:pfam
Pfam:PF27138	biolink:close_match	InterPro:IPR059836	interpro:pfam
Pfam:PF27139	biolink:close_match	InterPro:IPR059949	interpro:pfam
Pfam:PF27140	biolink:close_match	InterPro:IPR059559	interpro:pfam
Pfam:PF27141	biolink:close_match	InterPro:IPR059561	interpro:pfam
Pfam:PF27144	biolink:close_match	InterPro:IPR059832	interpro:pfam
Pfam:PF27146	biolink:close_match	InterPro:IPR059569	interpro:pfam
Pfam:PF27147	biolink:close_match	InterPro:IPR059560	interpro:pfam
Pfam:PF27148	biolink:close_match	InterPro:IPR059827	interpro:pfam
Pfam:PF27150	biolink:close_match	InterPro:IPR059507	interpro:pfam
Pfam:PF27151	biolink:close_match	InterPro:IPR059867	interpro:pfam
Pfam:PF27152	biolink:close_match	InterPro:IPR059563	interpro:pfam
Pfam:PF27153	biolink:close_match	InterPro:IPR060444	interpro:pfam
Pfam:PF27154	biolink:close_match	InterPro:IPR060447	interpro:pfam
Pfam:PF27155	biolink:close_match	InterPro:IPR060451	interpro:pfam
Pfam:PF27156	biolink:close_match	InterPro:IPR060452	interpro:pfam
Pfam:PF27157	biolink:close_match	InterPro:IPR059565	interpro:pfam
Pfam:PF27158	biolink:close_match	InterPro:IPR059986	interpro:pfam
Pfam:PF27159	biolink:close_match	InterPro:IPR060035	interpro:pfam
Pfam:PF27160	biolink:close_match	InterPro:IPR059906	interpro:pfam
Pfam:PF27161	biolink:close_match	InterPro:IPR059821	interpro:pfam
Pfam:PF27162	biolink:close_match	InterPro:IPR059864	interpro:pfam
Pfam:PF27163	biolink:close_match	InterPro:IPR060453	interpro:pfam
Pfam:PF27164	biolink:close_match	InterPro:IPR060455	interpro:pfam
Pfam:PF27165	biolink:close_match	InterPro:IPR059562	interpro:pfam
Pfam:PF27166	biolink:close_match	InterPro:IPR060457	interpro:pfam
Pfam:PF27167	biolink:close_match	InterPro:IPR060036	interpro:pfam
Pfam:PF27168	biolink:close_match	InterPro:IPR060458	interpro:pfam
Pfam:PF27169	biolink:close_match	InterPro:IPR059605	interpro:pfam
Pfam:PF27170	biolink:close_match	InterPro:IPR060459	interpro:pfam
Pfam:PF27171	biolink:close_match	InterPro:IPR060574	interpro:pfam
Pfam:PF27175	biolink:close_match	InterPro:IPR059824	interpro:pfam
Pfam:PF27176	biolink:close_match	InterPro:IPR059842	interpro:pfam
Pfam:PF27177	biolink:close_match	InterPro:IPR060460	interpro:pfam
Pfam:PF27178	biolink:close_match	InterPro:IPR059518	interpro:pfam
Pfam:PF27179	biolink:close_match	InterPro:IPR059512	interpro:pfam
Pfam:PF27180	biolink:close_match	InterPro:IPR059570	interpro:pfam
Pfam:PF27182	biolink:close_match	InterPro:IPR059572	interpro:pfam
Pfam:PF27183	biolink:close_match	InterPro:IPR059834	interpro:pfam
Pfam:PF27184	biolink:close_match	InterPro:IPR059806	interpro:pfam
Pfam:PF27186	biolink:close_match	InterPro:IPR059851	interpro:pfam
Pfam:PF27188	biolink:close_match	InterPro:IPR060462	interpro:pfam
Pfam:PF27189	biolink:close_match	InterPro:IPR059823	interpro:pfam
Pfam:PF27190	biolink:close_match	InterPro:IPR059516	interpro:pfam
Pfam:PF27191	biolink:close_match	InterPro:IPR059575	interpro:pfam
Pfam:PF27192	biolink:close_match	InterPro:IPR059875	interpro:pfam
Pfam:PF27194	biolink:close_match	InterPro:IPR059521	interpro:pfam
Pfam:PF27195	biolink:close_match	InterPro:IPR060463	interpro:pfam
Pfam:PF27197	biolink:close_match	InterPro:IPR059589	interpro:pfam
Pfam:PF27198	biolink:close_match	InterPro:IPR060464	interpro:pfam
Pfam:PF27199	biolink:close_match	InterPro:IPR059591	interpro:pfam
Pfam:PF27201	biolink:close_match	InterPro:IPR060465	interpro:pfam
Pfam:PF27203	biolink:close_match	InterPro:IPR059869	interpro:pfam
Pfam:PF27205	biolink:close_match	InterPro:IPR060050	interpro:pfam
Pfam:PF27207	biolink:close_match	InterPro:IPR059613	interpro:pfam
Pfam:PF27209	biolink:close_match	InterPro:IPR059501	interpro:pfam
Pfam:PF27210	biolink:close_match	InterPro:IPR060054	interpro:pfam
Pfam:PF27211	biolink:close_match	InterPro:IPR059606	interpro:pfam
Pfam:PF27212	biolink:close_match	InterPro:IPR060059	interpro:pfam
Pfam:PF27213	biolink:close_match	InterPro:IPR059858	interpro:pfam
Pfam:PF27215	biolink:close_match	InterPro:IPR059829	interpro:pfam
Pfam:PF27216	biolink:close_match	InterPro:IPR059860	interpro:pfam
Pfam:PF27217	biolink:close_match	InterPro:IPR060060	interpro:pfam
Pfam:PF27218	biolink:close_match	InterPro:IPR060064	interpro:pfam
Pfam:PF27219	biolink:close_match	InterPro:IPR060471	interpro:pfam
Pfam:PF27222	biolink:close_match	InterPro:IPR059610	interpro:pfam
Pfam:PF27223	biolink:close_match	InterPro:IPR059573	interpro:pfam
Pfam:PF27225	biolink:close_match	InterPro:IPR059891	interpro:pfam
Pfam:PF27226	biolink:close_match	InterPro:IPR059937	interpro:pfam
Pfam:PF27227	biolink:close_match	InterPro:IPR059783	interpro:pfam
Pfam:PF27228	biolink:close_match	InterPro:IPR060103	interpro:pfam
Pfam:PF27229	biolink:close_match	InterPro:IPR060105	interpro:pfam
Pfam:PF27230	biolink:close_match	InterPro:IPR059590	interpro:pfam
Pfam:PF27231	biolink:close_match	InterPro:IPR059588	interpro:pfam
Pfam:PF27232	biolink:close_match	InterPro:IPR059911	interpro:pfam
Pfam:PF27233	biolink:close_match	InterPro:IPR059577	interpro:pfam
Pfam:PF27234	biolink:close_match	InterPro:IPR060355	interpro:pfam
Pfam:PF27235	biolink:close_match	InterPro:IPR059855	interpro:pfam
Pfam:PF27236	biolink:close_match	InterPro:IPR059596	interpro:pfam
Pfam:PF27237	biolink:close_match	InterPro:IPR060108	interpro:pfam
Pfam:PF27238	biolink:close_match	InterPro:IPR059586	interpro:pfam
Pfam:PF27239	biolink:close_match	InterPro:IPR060421	interpro:pfam
Pfam:PF27241	biolink:close_match	InterPro:IPR060109	interpro:pfam
Pfam:PF27242	biolink:close_match	InterPro:IPR060110	interpro:pfam
Pfam:PF27244	biolink:close_match	InterPro:IPR060112	interpro:pfam
Pfam:PF27246	biolink:close_match	InterPro:IPR059878	interpro:pfam
Pfam:PF27247	biolink:close_match	InterPro:IPR049811	interpro:pfam
Pfam:PF27248	biolink:close_match	InterPro:IPR060114	interpro:pfam
Pfam:PF27249	biolink:close_match	InterPro:IPR060116	interpro:pfam
Pfam:PF27250	biolink:close_match	InterPro:IPR059887	interpro:pfam
Pfam:PF27251	biolink:close_match	InterPro:IPR060046	interpro:pfam
Pfam:PF27252	biolink:close_match	InterPro:IPR059957	interpro:pfam
Pfam:PF27254	biolink:close_match	InterPro:IPR060118	interpro:pfam
Pfam:PF27257	biolink:close_match	InterPro:IPR059597	interpro:pfam
Pfam:PF27260	biolink:close_match	InterPro:IPR059500	interpro:pfam
Pfam:PF27261	biolink:close_match	InterPro:IPR059863	interpro:pfam
Pfam:PF27262	biolink:close_match	InterPro:IPR059628	interpro:pfam
Pfam:PF27264	biolink:close_match	InterPro:IPR059955	interpro:pfam
Pfam:PF27265	biolink:close_match	InterPro:IPR060119	interpro:pfam
Pfam:PF27266	biolink:close_match	InterPro:IPR059599	interpro:pfam
Pfam:PF27267	biolink:close_match	InterPro:IPR060120	interpro:pfam
Pfam:PF27268	biolink:close_match	InterPro:IPR059975	interpro:pfam
Pfam:PF27269	biolink:close_match	InterPro:IPR059866	interpro:pfam
Pfam:PF27270	biolink:close_match	InterPro:IPR059629	interpro:pfam
Pfam:PF27272	biolink:close_match	InterPro:IPR060121	interpro:pfam
Pfam:PF27274	biolink:close_match	InterPro:IPR060123	interpro:pfam
Pfam:PF27275	biolink:close_match	InterPro:IPR059639	interpro:pfam
Pfam:PF27276	biolink:close_match	InterPro:IPR060128	interpro:pfam
Pfam:PF27278	biolink:close_match	InterPro:IPR059822	interpro:pfam
Pfam:PF27279	biolink:close_match	InterPro:IPR060135	interpro:pfam
Pfam:PF27280	biolink:close_match	InterPro:IPR060140	interpro:pfam
Pfam:PF27281	biolink:close_match	InterPro:IPR027811	interpro:pfam
Pfam:PF27283	biolink:close_match	InterPro:IPR059663	interpro:pfam
Pfam:PF27285	biolink:close_match	InterPro:IPR047725	interpro:pfam
Pfam:PF27286	biolink:close_match	InterPro:IPR059592	interpro:pfam
Pfam:PF27287	biolink:close_match	InterPro:IPR059651	interpro:pfam
Pfam:PF27288	biolink:close_match	InterPro:IPR059676	interpro:pfam
Pfam:PF27289	biolink:close_match	InterPro:IPR059641	interpro:pfam
Pfam:PF27290	biolink:close_match	InterPro:IPR059862	interpro:pfam
Pfam:PF27292	biolink:close_match	InterPro:IPR059551	interpro:pfam
Pfam:PF27293	biolink:close_match	InterPro:IPR059918	interpro:pfam
Pfam:PF27294	biolink:close_match	InterPro:IPR060143	interpro:pfam
Pfam:PF27295	biolink:close_match	InterPro:IPR059929	interpro:pfam
Pfam:PF27296	biolink:close_match	InterPro:IPR060145	interpro:pfam
Pfam:PF27297	biolink:close_match	InterPro:IPR059683	interpro:pfam
Pfam:PF27298	biolink:close_match	InterPro:IPR060146	interpro:pfam
Pfam:PF27299	biolink:close_match	InterPro:IPR059601	interpro:pfam
Pfam:PF27300	biolink:close_match	InterPro:IPR060148	interpro:pfam
Pfam:PF27301	biolink:close_match	InterPro:IPR059682	interpro:pfam
Pfam:PF27303	biolink:close_match	InterPro:IPR060149	interpro:pfam
Pfam:PF27304	biolink:close_match	InterPro:IPR060151	interpro:pfam
Pfam:PF27305	biolink:close_match	InterPro:IPR059690	interpro:pfam
Pfam:PF27306	biolink:close_match	InterPro:IPR059728	interpro:pfam
Pfam:PF27308	biolink:close_match	InterPro:IPR060153	interpro:pfam
Pfam:PF27309	biolink:close_match	InterPro:IPR059922	interpro:pfam
Pfam:PF27311	biolink:close_match	InterPro:IPR059708	interpro:pfam
Pfam:PF27312	biolink:close_match	InterPro:IPR059938	interpro:pfam
Pfam:PF27313	biolink:close_match	InterPro:IPR059889	interpro:pfam
Pfam:PF27314	biolink:close_match	InterPro:IPR059514	interpro:pfam
Pfam:PF27315	biolink:close_match	InterPro:IPR059963	interpro:pfam
Pfam:PF27316	biolink:close_match	InterPro:IPR059738	interpro:pfam
Pfam:PF27317	biolink:close_match	InterPro:IPR060155	interpro:pfam
Pfam:PF27318	biolink:close_match	InterPro:IPR059650	interpro:pfam
Pfam:PF27319	biolink:close_match	InterPro:IPR060424	interpro:pfam
Pfam:PF27320	biolink:close_match	InterPro:IPR059670	interpro:pfam
Pfam:PF27322	biolink:close_match	InterPro:IPR059646	interpro:pfam
Pfam:PF27323	biolink:close_match	InterPro:IPR059727	interpro:pfam
Pfam:PF27325	biolink:close_match	InterPro:IPR059674	interpro:pfam
Pfam:PF27326	biolink:close_match	InterPro:IPR059736	interpro:pfam
Pfam:PF27328	biolink:close_match	InterPro:IPR059494	interpro:pfam
Pfam:PF27329	biolink:close_match	InterPro:IPR059503	interpro:pfam
Pfam:PF27330	biolink:close_match	InterPro:IPR059489	interpro:pfam
Pfam:PF27331	biolink:close_match	InterPro:IPR060157	interpro:pfam
Pfam:PF27332	biolink:close_match	InterPro:IPR060160	interpro:pfam
Pfam:PF27333	biolink:close_match	InterPro:IPR059660	interpro:pfam
Pfam:PF27334	biolink:close_match	InterPro:IPR059677	interpro:pfam
Pfam:PF27335	biolink:close_match	InterPro:IPR060162	interpro:pfam
Pfam:PF27336	biolink:close_match	InterPro:IPR060169	interpro:pfam
Pfam:PF27337	biolink:close_match	InterPro:IPR060170	interpro:pfam
Pfam:PF27340	biolink:close_match	InterPro:IPR060198	interpro:pfam
Pfam:PF27341	biolink:close_match	InterPro:IPR059716	interpro:pfam
Pfam:PF27342	biolink:close_match	InterPro:IPR060199	interpro:pfam
Pfam:PF27343	biolink:close_match	InterPro:IPR060202	interpro:pfam
Pfam:PF27344	biolink:close_match	InterPro:IPR060426	interpro:pfam
Pfam:PF27345	biolink:close_match	InterPro:IPR059661	interpro:pfam
Pfam:PF27346	biolink:close_match	InterPro:IPR060208	interpro:pfam
Pfam:PF27347	biolink:close_match	InterPro:IPR060209	interpro:pfam
Pfam:PF27348	biolink:close_match	InterPro:IPR060211	interpro:pfam
Pfam:PF27349	biolink:close_match	InterPro:IPR059883	interpro:pfam
Pfam:PF27350	biolink:close_match	InterPro:IPR059712	interpro:pfam
Pfam:PF27353	biolink:close_match	InterPro:IPR060212	interpro:pfam
Pfam:PF27354	biolink:close_match	InterPro:IPR060213	interpro:pfam
Pfam:PF27356	biolink:close_match	InterPro:IPR060215	interpro:pfam
Pfam:PF27361	biolink:close_match	InterPro:IPR060219	interpro:pfam
Pfam:PF27363	biolink:close_match	InterPro:IPR059874	interpro:pfam
Pfam:PF27365	biolink:close_match	InterPro:IPR059908	interpro:pfam
Pfam:PF27366	biolink:close_match	InterPro:IPR060428	interpro:pfam
Pfam:PF27367	biolink:close_match	InterPro:IPR059700	interpro:pfam
Pfam:PF27368	biolink:close_match	InterPro:IPR060227	interpro:pfam
Pfam:PF27369	biolink:close_match	InterPro:IPR060228	interpro:pfam
Pfam:PF27370	biolink:close_match	InterPro:IPR059737	interpro:pfam
Pfam:PF27371	biolink:close_match	InterPro:IPR060472	interpro:pfam
